"station","year","month","ppt","snowfall","snowmelt","rain","temp","date"
"07FD007","2022","10",0.0178156961069059,0.00629633189132188,0.00150698545565101,0.011519364215584,7.55160716959,2022-10-15
"07FD007","2022","11",0.0265796891642884,0.0222461285075262,0.00855704495259115,0.0043335606567622,-7.33937795111899,2022-11-15
"07FD007","2022","12",0.0391124699377134,0.0388223281232801,0,0.000290141814433299,-17.74121871002,2022-12-15
"07FD007","2023","1",0.027181779055467,0.0244958731933949,0.0262576277970437,0.0026859058620721,-6.27146311435899,2023-01-15
"07FD007","2023","2",0.0318408600688636,0.0302965006192361,0.0125253510444155,0.0015443594496275,-8.03749942220799,2023-02-15
"07FD007","2023","3",0.0155877917214941,0.0153684675043454,0.0187952903770205,0.0002193242171487,-7.97043375301996,2023-03-15
"07FD007","2023","4",0.0251707835974328,0.0109579868166961,0.0304296487841506,0.0142127967807367,4.24119635744103,2023-04-15
"07FD007","2023","5",0.0765310150457913,0,0.000818837991791487,0.0765310150457913,14.459629504634,2023-05-15
"07FD007","2023","6",0.0544058075260665,0,4.69460901757179e-05,0.0544058075260665,15.70472601775,2023-06-15
"07FD007","2023","7",0.0949941144181006,0,0,0.0949941144181006,16.459997943168,2023-07-15
"07FD007","2023","8",0.0635729040870649,0,0,0.0635729040870649,16.320961383064,2023-08-15
"07FD007","2023","9",0.0157204540452908,0,0,0.0157204540452908,11.430879261364,2023-09-15
"07FD007","2023","10",0.0307663836877641,0.00640103226712091,0.000135836340809551,0.0243653514206432,4.253819780963,2023-10-15
"07FD007","2023","11",0.0200034207151473,0.0149335800903747,0.00264784169038275,0.0050698406247726,-0.208309893879004,2023-11-15
"07FD007","2023","12",0.013001962220164,0.0108979269876289,0.00120358557351845,0.0021040352325351,-2.76517703888697,2023-12-15
"07FD007","2024","1",0.0266706783330718,0.0236940918537091,0.0174938520886841,0.0029765864793627,-13.465220307659,2024-01-15
"07FD007","2024","2",0.0182877851253184,0.0180217081323149,0.000464173091464058,0.000266076993003499,-6.40922986243697,2024-02-15
"07FD007","2024","3",0.00963078899335791,0.00693555720174737,0.0235289537554995,0.00269523179161054,-3.33559186433996,2024-03-15
"07FD007","2024","4",0.0341688005159822,0.0151285684247674,0.0170638519822945,0.0190402320912148,4.26675965771204,2024-04-15
"07FD007","2024","5",0.0532362087171201,0.00137998322192548,0.00123634999060702,0.0518562254951946,10.1150917106471,2024-05-15
"07FD007","2024","6",0.0907183993631144,0,0,0.0907183993631144,12.66979948726,2024-06-15
"07FD007","2024","7",0.0515711324946196,0,0,0.0515711324946196,18.825756269187,2024-07-15
"07FD007","2024","8",0.0525205529028302,0,0,0.0525205529028302,15.930620142797,2024-08-15
"07FD007","2024","9",0.0428272390228987,5.95759225715608e-08,1.42882206916415e-10,0.0428271794469761,11.992896022994,2024-09-15
"07FD007","2024","10",0.0441518159497128,0.00962220130331141,0.000839266867607369,0.0345296146464014,3.42214571613403,2024-10-15
"07FD007","2024","11",0.0716507523440469,0.0612916829799473,0.00293946198946455,0.0103590693640996,-7.88835546851197,2024-11-15
"07FD007","2024","12",0.0397786798287769,0.0344596780909035,0.0285592403344953,0.0053190017378734,-7.67503065269096,2024-12-15
"07HA003","1967","1",0.0347590451561899,0.0341673099706427,0.00161332041878814,0.000591735185547199,-19.598603675906,1967-01-15
"07HA003","1967","2",0.0383205396987355,0.0381350342579213,2.31852010371985e-05,0.0001855054408142,-13.628485659577,1967-02-15
"07HA003","1967","3",0.0244800023223523,0.0244756824187724,0,4.31990357989756e-06,-11.88232436152,1967-03-15
"07HA003","1967","4",0.0206102668259647,0.0181392046493941,0.0774180087822796,0.0024710621765706,-0.405052995135975,1967-04-15
"07HA003","1967","5",0.0132289310828557,0.00115734669022757,0.0791211538720075,0.0120715843926281,8.86219319009302,1967-05-15
"07HA003","1967","6",0.0363513324567284,0,0,0.0363513324567284,13.425263562621,1967-06-15
"07HA003","1967","7",0.0300203724308047,0,0,0.0300203724308047,16.262833253035,1967-07-15
"07HA003","1967","8",0.0228426762812454,0,0,0.0228426762812454,17.437901547152,1967-08-15
"07HA003","1967","9",0.0428238680153471,0,0,0.0428238680153471,13.206025710837,1967-09-15
"07HA003","1967","10",0.0296957100015564,0.00213481099458511,0.00107632012267292,0.0275608990069713,4.32773421494005,1967-10-15
"07HA003","1967","11",0.0323232127808689,0.0254181051963013,0.0141527790995736,0.0069051075845676,-4.04107977183997,1967-11-15
"07HA003","1967","12",0.0300711345913527,0.0291969972713239,0.00159305093203017,0.000874137320028799,-13.181829886074,1967-12-15
"07HA003","1968","1",0.0361586477265291,0.0312169716922773,0.0209329347391616,0.0049416760342518,-17.922703114434,1968-01-15
"07HA003","1968","2",0.0126735220710008,0.012548601902888,0.017382218902619,0.0001249201681128,-9.60740574374398,1968-02-15
"07HA003","1968","3",0.0211823899726009,0.0177681444691776,0.0503507755264372,0.0034142455034233,-2.16900573182596,1968-03-15
"07HA003","1968","4",0.0230692836846868,0.00455222199088292,0.00557712714048935,0.0185170616938039,3.03651872769802,1968-04-15
"07HA003","1968","5",0.0482325820786724,0.00633995609664813,0.00591208543727419,0.0418926259820243,9.40519330075301,1968-05-15
"07HA003","1968","6",0.125812635601643,0,0,0.125812635601643,12.54803286708,1968-06-15
"07HA003","1968","7",0.0571852074875634,0,0,0.0571852074875634,14.809639161704,1968-07-15
"07HA003","1968","8",0.0292133903841398,0,0,0.0292133903841398,12.791414893487,1968-08-15
"07HA003","1968","9",0.0520297291512613,5.37761207984832e-08,0,0.0520296753751405,8.42394849259205,1968-09-15
"07HA003","1968","10",0.0294514644069201,0.0175551402714335,0.0169485736609415,0.0118963241354866,3.32298166132,1968-10-15
"07HA003","1968","11",0.0262447247653881,0.022158356319592,0.00774543152028127,0.0040863684457961,-4.38609672834798,1968-11-15
"07HA003","1968","12",0.0330791690445668,0.0330791690445668,0,0,-18.996766526684,1968-12-15
"07HA003","1969","1",0.0187635257952707,0.0186136055818221,0,0.0001499202134486,-29.393854260708,1969-01-15
"07HA003","1969","2",0.015278338544006,0.0152193274297066,0,5.9011114299401e-05,-13.167399561664,1969-02-15
"07HA003","1969","3",0.0307216881486174,0.0293798856893455,0.0026254865016049,0.0013418024592719,-5.86075506447497,1969-03-15
"07HA003","1969","4",0.0449664070574208,0.0173700157919642,0.112236625552315,0.0275963912654566,4.94222438041004,1969-04-15
"07HA003","1969","5",0.0362853296578763,0.000945711768576794,0.00124758484609676,0.0353396178892995,9.345476544002,1969-05-15
"07HA003","1969","6",0.0260325529460976,0,0,0.0260325529460976,13.879053492791,1969-06-15
"07HA003","1969","7",0.0489885158903116,0,0,0.0489885158903116,14.921758618707,1969-07-15
"07HA003","1969","8",0.0189201767526952,0,0,0.0189201767526952,14.199480845991,1969-08-15
"07HA003","1969","9",0.149100196011685,0.0157687799586956,0.0158532912173647,0.133331416052989,8.00690145899904,1969-09-15
"07HA003","1969","10",0.0365831793952828,0.0116480805998168,0.00490474273264146,0.024935098795466,1.38523919310904,1969-10-15
"07HA003","1969","11",0.0458815033891424,0.0363729916524392,0.0278510685711458,0.0095085117367032,-4.11617438095499,1969-11-15
"07HA003","1969","12",0.0185673048454295,0.0177987718816111,0.000438458013444594,0.000768532963818399,-7.666110199851,1969-12-15
"07HA003","1970","1",0.0280618806992849,0.0280234162749102,4.0316571633532e-06,3.84644243747005e-05,-19.016288297488,1970-01-15
"07HA003","1970","2",0.0166464088977088,0.0166181351489103,0.00599786517447402,2.82737487985012e-05,-6.84652210009699,1970-02-15
"07HA003","1970","3",0.0354333752835421,0.0304143971364257,0.0307331446020259,0.0050189781471164,-6.01517324572598,1970-03-15
"07HA003","1970","4",0.0247475178115829,0.0108988034652697,0.0620472419236784,0.0138487143463132,3.20868668211801,1970-04-15
"07HA003","1970","5",0.0549246468616847,0.0054206728828291,0.00582495213265256,0.0495039739788556,9.30330356223601,1970-05-15
"07HA003","1970","6",0.106839258320184,0,0,0.106839258320184,15.141659338178,1970-06-15
"07HA003","1970","7",0.051934021667278,0,0,0.051934021667278,15.577290753764,1970-07-15
"07HA003","1970","8",0.0241904815195674,0,0,0.0241904815195674,15.164832069409,1970-08-15
"07HA003","1970","9",0.0465839661446635,0.013181634265954,0.0122243325388705,0.0334023318787095,8.3803345151,1970-09-15
"07HA003","1970","10",0.0227771416128543,0.0134518553348854,0.00906146849245132,0.0093252862779689,2.80144622967504,1970-10-15
"07HA003","1970","11",0.0248989687313307,0.0245147752345276,0.00213503384733411,0.0003841934968031,-9.86495582641697,1970-11-15
"07HA003","1970","12",0.0263596623001069,0.0263596623001069,0,0,-17.365607598938,1970-12-15
"07HA003","1971","1",0.0400964749444845,0.0374720687241249,0.00169310275328359,0.00262440622035959,-22.214033791702,1971-01-15
"07HA003","1971","2",0.0210495711412014,0.0158571208511774,0.00204506781115096,0.005192450290024,-10.263156745744,1971-02-15
"07HA003","1971","3",0.0150226655572577,0.0149663878075069,0.000152478038852138,5.62777497508e-05,-7.13399048167099,1971-03-15
"07HA003","1971","4",0.0246438609367676,0.0156434934403975,0.109738185187839,0.0090003674963701,4.35056136334504,1971-04-15
"07HA003","1971","5",0.0266704650533371,3.30034393835347e-06,1.1490303399465e-06,0.0266671647093987,11.738333738953,1971-05-15
"07HA003","1971","6",0.176552903352193,0,0,0.176552903352193,14.05163008567,1971-06-15
"07HA003","1971","7",0.119794504191402,0,0,0.119794504191402,15.607969145034,1971-07-15
"07HA003","1971","8",0.0550040183018047,0,0,0.0550040183018047,16.066260739861,1971-08-15
"07HA003","1971","9",0.0443307080311735,0.000498255467491702,1.44421375853095e-06,0.0438324525636818,8.18884817227502,1971-09-15
"07HA003","1971","10",0.0172052544768149,0.00806617881055125,0.00263669091811799,0.00913907566626365,3.21770756898604,1971-10-15
"07HA003","1971","11",0.028560797281926,0.0221661244354379,0.0115899806601193,0.0063946728464881,-6.58559887068196,1971-11-15
"07HA003","1971","12",0.0307901179081198,0.0307761236700617,0,1.39942380581008e-05,-17.915451253049,1971-12-15
"07HA003","1972","1",0.0274522428673588,0.0262360121030479,0.00120907884103722,0.0012162307643109,-21.452186730661,1972-01-15
"07HA003","1972","2",0.0490753188256233,0.048970463711659,0,0.000104855113964297,-18.449956134306,1972-02-15
"07HA003","1972","3",0.0359971826219248,0.0231544649556356,0.0634700957599736,0.0128427176662892,-5.72885446809596,1972-03-15
"07HA003","1972","4",0.019815260286418,0.013573246213893,0.0761436668790094,0.006242014072525,0.369617074865005,1972-04-15
"07HA003","1972","5",0.0306498197826467,0.00521096233292561,0.00526152324203485,0.0254388574497211,11.857673466633,1972-05-15
"07HA003","1972","6",0.114550730989413,0,0,0.114550730989413,14.104339947402,1972-06-15
"07HA003","1972","7",0.0822936647339333,0,0,0.0822936647339333,13.625264932331,1972-07-15
"07HA003","1972","8",0.0359997816708227,0,0,0.0359997816708227,15.350380666536,1972-08-15
"07HA003","1972","9",0.0423686735038479,0.0176980101851878,0.0173032583787746,0.0246706633186601,5.169376074821,1972-09-15
"07HA003","1972","10",0.0430739765092286,0.00929047227381091,0.00591926841018406,0.0337835042354177,1.81255885117201,1972-10-15
"07HA003","1972","11",0.0245513021812244,0.0201300721943375,0.0035102100718253,0.0044212299868869,-5.69238516393096,1972-11-15
"07HA003","1972","12",0.0452477871214436,0.0449815685452981,0,0.000266218576145505,-16.47648484626,1972-12-15
"07HA003","1973","1",0.0384606690647258,0.0382588468487857,0.00432181342792643,0.000201822215940096,-13.350292682141,1973-01-15
"07HA003","1973","2",0.0260940514859671,0.0256926237324088,0.00443097604761991,0.000401427753558298,-11.753394663268,1973-02-15
"07HA003","1973","3",0.0109149276408741,0.00955206964226493,0.0199090723780937,0.00136285799860917,-3.32008313886996,1973-03-15
"07HA003","1973","4",0.04014345473777,0.0136049959510916,0.0979045689024348,0.0265384587866784,2.71782606991002,1973-04-15
"07HA003","1973","5",0.039869165904198,0,0.000807998779723185,0.039869165904198,11.612157163957,1973-05-15
"07HA003","1973","6",0.127222748668287,0,0,0.127222748668287,12.643594803593,1973-06-15
"07HA003","1973","7",0.10380485918245,0,0,0.10380485918245,14.961217900896,1973-07-15
"07HA003","1973","8",0.119102753300451,0.0140371631316334,0.0198669055953745,0.105065590168818,13.114239790926,1973-08-15
"07HA003","1973","9",0.0584757756444038,7.35530970616612e-07,4.08959147566894e-08,0.0584750401134332,9.53970440724902,1973-09-15
"07HA003","1973","10",0.041499117738316,0.00860134537671767,0.00325339638571048,0.0328977723615983,3.22829451070203,1973-10-15
"07HA003","1973","11",0.0328037762598282,0.0328037762598282,0,0,-13.953402533531,1973-11-15
"07HA003","1973","12",0.0261611463286303,0.0239814042483698,0,0.0021797420802605,-14.008292835089,1973-12-15
"07HA003","1974","1",0.0535637556827948,0.0535345124982016,0,2.92431845932001e-05,-20.901032071054,1974-01-15
"07HA003","1974","2",0.0260395149890047,0.025946486814094,6.1108657092863e-05,9.30281749107024e-05,-10.76152447496,1974-02-15
"07HA003","1974","3",0.0378477789885251,0.0352193439099961,0.00291028411609653,0.002628435078529,-11.311799689497,1974-03-15
"07HA003","1974","4",0.0291396228358229,0.0181850149805396,0.173175403566887,0.0109546078552833,2.69994231460504,1974-04-15
"07HA003","1974","5",0.0514280390293614,0.00696094539917977,0.0121646117019694,0.0444670936301816,8.003085953501,1974-05-15
"07HA003","1974","6",0.0428595218027426,0,0,0.0428595218027426,14.162256347467,1974-06-15
"07HA003","1974","7",0.125323525707666,0,0,0.125323525707666,13.992678895502,1974-07-15
"07HA003","1974","8",0.0701548152760705,0,0,0.0701548152760705,12.691255918697,1974-08-15
"07HA003","1974","9",0.0598426720339969,0.0232216860384859,0.00659997079734651,0.036620985995511,7.638342712488,1974-09-15
"07HA003","1974","10",0.0212121137516118,0.00188086650124674,0.0180853790869489,0.0193312472503651,5.32645746631505,1974-10-15
"07HA003","1974","11",0.0236754105415966,0.0212567974173619,0.000344651585468355,0.0024186131242347,-3.70640281027096,1974-11-15
"07HA003","1974","12",0.0135607305053871,0.0125943420676265,0.00515740512744235,0.000966388437760601,-6.666167541324,1974-12-15
"07HA003","1975","1",0.0323630180444629,0.0314144028686426,0.00119772534434719,0.000948615175820296,-14.638756657828,1975-01-15
"07HA003","1975","2",0.00927834915033712,0.00927146033384759,0.00360392973652409,6.8888164895288e-06,-15.084692401093,1975-02-15
"07HA003","1975","3",0.0284080664508492,0.026642582374954,0.00157412331480921,0.0017654840758952,-8.68301678284899,1975-03-15
"07HA003","1975","4",0.0189346580700469,0.00661820748374838,0.0641753343898141,0.0123164505862985,1.43832092734601,1975-04-15
"07HA003","1975","5",0.0426858993850326,0.0018673425917571,0.00154175660914739,0.0408185567932755,9.46104533917304,1975-05-15
"07HA003","1975","6",0.142953498186035,0,0,0.142953498186035,13.308195810785,1975-06-15
"07HA003","1975","7",0.0677992667854214,0,0,0.0677992667854214,17.361419605449,1975-07-15
"07HA003","1975","8",0.122583756449061,0,0,0.122583756449061,12.425249327858,1975-08-15
"07HA003","1975","9",0.0243996815047313,0,0,0.0243996815047313,10.695406075691,1975-09-15
"07HA003","1975","10",0.0424026886370044,0.0121943908923018,0.00910760368311601,0.0302082977447026,3.34593580576501,1975-10-15
"07HA003","1975","11",0.0328596195890152,0.022475537651245,0.00943984437336942,0.0103840819377702,-7.04744902107399,1975-11-15
"07HA003","1975","12",0.0350208718746481,0.0277196046486724,0.00416945476660171,0.0073012672259757,-13.425208495847,1975-12-15
"07HA003","1976","1",0.027927182187092,0.0248231693030054,0.00724267782617791,0.0031040128840866,-11.861354045409,1976-01-15
"07HA003","1976","2",0.0202177582962664,0.0182453295303537,0.00609123606186289,0.0019724287659127,-11.461515964216,1976-02-15
"07HA003","1976","3",0.0251535421866721,0.0234353162547215,0.0203129274762535,0.0017182259319506,-6.49022018175498,1976-03-15
"07HA003","1976","4",0.018994847678399,0.00177814171907914,0.0516175698994981,0.0172167059593199,5.97990688163401,1976-04-15
"07HA003","1976","5",0.0574407824586265,0.00176793011881894,0.00186815441944936,0.0556728523398076,10.740218151434,1976-05-15
"07HA003","1976","6",0.122536318116366,0,0,0.122536318116366,11.910467086907,1976-06-15
"07HA003","1976","7",0.088812168138382,0,0,0.088812168138382,15.010962075586,1976-07-15
"07HA003","1976","8",0.159220334140774,0,0,0.159220334140774,15.348273875889,1976-08-15
"07HA003","1976","9",0.0185563852967329,0,0,0.0185563852967329,11.933532470941,1976-09-15
"07HA003","1976","10",0.0294792666404221,0.00640395675244703,0.00121516603657085,0.0230753098879751,3.73835301182305,1976-10-15
"07HA003","1976","11",0.00930740104960644,0.0070198047209475,0.000478970069167897,0.00228759632865894,-1.85765374310597,1976-11-15
"07HA003","1976","12",0.0411253590549305,0.0404329849494716,0.00157158100034066,0.000692374105458901,-11.350349414014,1976-12-15
"07HA003","1977","1",0.0255649974675741,0.0234708471570054,0.00154571428348469,0.0020941503105687,-12.404296024571,1977-01-15
